filename,n_keypoints,avg_brightness,brightness_rms,avg_perc_brightness,perc_brightness_rms,contrast,edge_length1,edge_length2,edge_length3,edge_length4,edge_length5,edge_length6,edge_length7,edge_angle1,edge_angle2,edge_angle3,edge_angle4,edge_angle5,edge_angle6,edge_angle7,area_by_perim,aspect_ratio,hue1,hue2,hue3,hue4,hue5,hue6,hue7
ILSVRC2012_val_00047700.JPEG,100,110.02476266666666,10.546532573947388,0.4131741407811764,0.4821491842905211,60.90130052369167,0,0,0,0,0,0,1,2129,1219,879,927,968,1293,849,106.8877434135166,1.3333333333333333,32198,8569,1199,2715,64335,38341,40143
ILSVRC2012_val_00012993.JPEG,100,92.253456,9.970095285402241,0.3635158062891502,0.44378827636074275,65.60082032050155,0,0,0,0,0,0,1,7029,7087,6796,7189,6775,7230,6300,106.58088947995796,1.3333333333333333,11881,65752,37881,12859,35186,16892,7049
ILSVRC2012_val_00007171.JPEG,100,90.60154133333333,10.490828248204874,0.3296041571890196,0.35959175558045114,38.027069499120735,0,0,0,0,0,0,1,2244,2426,1950,1949,1973,2730,1950,106.8877434135166,1.3333333333333333,134573,14933,675,2612,29145,1716,3846
ILSVRC2012_val_00020424.JPEG,100,107.24904117647058,10.583932606161317,0.4171887476885814,0.5258002126101512,85.68802247770384,0,0,0,0,0,0,1,3570,889,668,2470,645,1049,883,100.93138424821002,1.4705882352941178,7327,73439,12428,8594,67884,232,96
ILSVRC2012_val_00013924.JPEG,100,63.96883733333333,10.670653338323135,0.2543625456271895,0.30067977402053925,43.07806079922284,0,0,0,0,0,0,1,1483,1355,920,934,1304,2007,1179,106.8877434135166,0.75,20052,14268,40190,71441,26756,9601,5192
ILSVRC2012_val_00025969.JPEG,100,61.52427108433735,10.939520759970765,0.29367491094023146,0.33357204788128064,42.81927025172625,0,0,0,0,0,0,1,975,824,841,1072,1261,1049,653,99.49939759036144,1.5060240963855422,2375,1632,1080,122650,37548,443,272
ILSVRC2012_val_00035981.JPEG,100,125.09024285714285,10.330166411788248,0.47851136327731103,0.5178179456469906,50.17816195496917,0,0,0,0,0,0,1,2274,2493,1776,1470,1340,1854,1713,112.03965702036442,0.6696428571428571,41275,153213,2123,883,10229,1155,1122
ILSVRC2012_val_00040853.JPEG,100,67.20600657894737,9.733768878443096,0.2780276299845201,0.3509562129651836,55.06199749253906,0,0,0,0,0,0,1,2128,1569,1136,1300,1054,1501,1143,97.18573264781492,0.95,8542,389,1247,1447,102073,24407,13895
ILSVRC2012_val_00010252.JPEG,100,96.93593380614658,10.22736190041598,0.38574268041718823,0.4849363646131229,74.59410043611148,0,0,0,0,1,0,0,7666,5541,4104,4206,3482,4917,5075,113.16505288498237,1.1820330969267139,58776,13470,9395,45790,52148,12429,19492
ILSVRC2012_val_00001693.JPEG,100,112.83915537848605,10.00380565035326,0.4320932783032576,0.47737765112994196,51.53378833506331,0,0,0,0,0,1,0,3998,3541,2883,3104,2953,3654,3414,83.23100746316854,1.9920318725099602,72953,19160,4184,4910,4862,3561,15870
ILSVRC2012_val_00032061.JPEG,100,97.2468813559322,10.009746581926166,0.35497507836110725,0.4417259286820052,67.30227691666548,0,0,0,0,0,0,1,7741,8311,7268,7380,7219,8257,7405,73.10881336918445,1.2106537530266344,121592,71620,4470,1148,3159,1079,3432
ILSVRC2012_val_00004746.JPEG,100,62.664005555555555,10.673820777959502,0.24315894306535948,0.3064611836570545,45.50347449444532,0,0,0,1,0,0,0,2950,3098,2970,2921,2922,3273,2362,104.39452214452214,1.3888888888888888,78420,3214,1271,3424,72256,8588,12827
ILSVRC2012_val_00015312.JPEG,100,149.8474208955224,10.585213285451902,0.5876369446883231,0.6524432742402417,72.28926063530437,0,0,0,0,0,0,1,1806,1006,695,624,780,1611,1423,100.03961584633853,1.492537313432836,167500,0,0,0,0,0,0
ILSVRC2012_val_00028854.JPEG,100,140.29134933333333,10.38179791750928,0.534555700791634,0.5834754935167268,61.45235874696728,0,0,0,0,1,0,0,2860,4990,3143,2294,2403,5466,2282,106.8877434135166,1.3333333333333333,42701,114747,6350,15466,5495,586,2155
ILSVRC2012_val_00005666.JPEG,100,55.56482666666667,9.257222909706776,0.21011617033620916,0.3581825800304577,74.43210880731036,0,0,0,0,0,0,1,2990,2458,2003,2047,2031,2627,2110,104.56197882565242,1.3333333333333333,70152,20089,3444,2695,37211,17254,36655
ILSVRC2012_val_00020123.JPEG,100,73.10327327327327,10.382449096877348,0.28213999176823884,0.3529120433283989,54.34987860704932,0,0,0,0,0,0,1,5162,5679,5706,5750,5166,5264,4214,99.40861876549243,1.5015015015015014,94670,29714,2393,6021,23035,3415,7252
ILSVRC2012_val_00018790.JPEG,100,200.4922,10.470198087906455,0.7825102195890197,0.8156717887764313,58.32092402525871,0,0,0,0,0,0,1,2834,3187,2889,2961,2801,3115,2759,124.75,1.0,70444,162808,12521,2989,767,108,363
ILSVRC2012_val_00025821.JPEG,100,107.54436266666667,10.412475082002997,0.40035356660915034,0.4591292144191258,59.903912926901576,0,0,0,0,0,0,1,3496,3327,2832,2532,2528,3599,2543,106.8877434135166,0.75,101050,8675,2233,4188,33862,8127,29365
ILSVRC2012_val_00036961.JPEG,100,218.48370950888193,6.053979580121726,0.8473640871104556,0.8871174255365489,64.47164586234662,0,0,0,0,0,0,1,660,756,434,392,451,649,436,76.5523349436393,0.7902298850574713,88909,3203,665,1077,467,302,1077
ILSVRC2012_val_00002588.JPEG,100,79.61817066666667,10.635758803834042,0.29069483406431373,0.36370364595350313,58.86354483345533,0,0,0,0,0,0,1,1805,1576,1077,1144,1112,1398,1297,106.8877434135166,1.3333333333333333,87286,3465,7253,70641,9200,1096,8559
ILSVRC2012_val_00038533.JPEG,100,97.7885625,10.457022959077152,0.32273577650980406,0.38086445476759656,40.62750103091411,0,0,0,0,0,0,1,3991,3272,3628,2967,2302,2804,2124,119.73997995991984,0.6666666666666666,125088,77569,5525,10542,2334,261,18681
ILSVRC2012_val_00048323.JPEG,100,123.24583466666667,9.625028484806334,0.48600821980653586,0.5910560998991846,85.20391379107339,0,0,0,0,0,0,1,1708,927,1278,2022,1629,1391,528,106.78526482847879,0.75,53299,10031,3425,43892,65528,6849,4476
ILSVRC2012_val_00009568.JPEG,100,123.97865066666667,10.215795090610095,0.4879714679090197,0.5297173190617261,52.16479229204917,0,0,0,0,0,0,1,4184,3460,3062,2927,3248,3820,2783,106.8877434135166,1.3333333333333333,34350,38023,31814,22574,50678,4327,5734
ILSVRC2012_val_00032208.JPEG,100,168.01490746268658,9.19612150562772,0.645531708403863,0.6822121017711803,54.624555616270406,0,0,0,0,1,0,0,1898,1824,1659,1388,1932,2106,1161,100.03961584633853,1.492537313432836,139459,24707,767,759,1012,362,434
ILSVRC2012_val_00030253.JPEG,100,51.942505,8.49767585872749,0.18011182871372547,0.28056538436274353,57.1185919760368,0,0,0,0,0,0,1,4892,4862,4163,4161,3934,4250,3603,38.76594983407685,0.8,126501,13634,9031,2076,22956,8422,17380
ILSVRC2012_val_00006668.JPEG,100,75.20160208276914,10.448540752908333,0.2779893803778682,0.28520756359050814,18.83640948485959,0,0,0,0,0,0,1,892,972,330,358,294,676,398,142.02236842105262,0.890728476821192,101922,222476,0,0,2,63,489
ILSVRC2012_val_00047758.JPEG,100,170.48162133333332,10.661602631249519,0.6501256971607843,0.6927868906609702,57.447432279936976,0,0,0,0,0,0,1,2109,2132,1338,1410,1296,2120,1128,106.8877434135166,0.75,85812,7275,466,493,82439,2248,8767
ILSVRC2012_val_00018594.JPEG,100,109.87027733333333,10.534486097258533,0.4407572377558169,0.5245384828519922,72.02761780523093,0,0,0,0,0,0,1,4007,3477,3085,3833,2885,2868,2495,106.56000641974131,1.3333333333333333,32216,14152,12056,19067,98717,5732,5560
ILSVRC2012_val_00013352.JPEG,100,113.8265120967742,10.002474492231507,0.4274104124169829,0.47173019126943594,52.32504298824443,0,0,0,0,0,0,1,776,565,439,487,430,577,581,34.67553191489362,0.775,13811,3873,1639,45,206,99,167
ILSVRC2012_val_00013011.JPEG,100,88.28781381381381,10.389838822173843,0.348742000786669,0.4328889210741338,65.16951011857051,0,0,0,0,0,0,1,4572,2983,2752,3618,3003,3118,2412,99.67990373044525,1.5015015015015014,14617,5321,3960,15440,88708,15407,23047
ILSVRC2012_val_00025869.JPEG,100,117.388288,10.188313304958776,0.43212336103529403,0.4967969661347481,61.528444980857344,0,0,0,0,0,0,1,6497,6534,5701,6318,6063,7048,6170,106.83647982094817,0.75,104466,76043,3194,349,410,202,2836
ILSVRC2012_val_00006410.JPEG,100,127.29507901907357,10.178755190135405,0.500783184999733,0.5661317150650697,68.05531230754242,0,0,0,0,0,0,1,5641,5873,5381,5681,5623,6060,5356,105.46662265219055,1.3623978201634876,50231,19351,9458,58438,31662,5128,9232
ILSVRC2012_val_00029761.JPEG,100,152.41936533333333,10.355417519347059,0.5914986964894117,0.6042718828768895,32.272480403338456,0,0,0,0,0,0,1,5965,4834,4205,4373,4166,5113,5053,106.8877434135166,1.3333333333333333,10623,153704,8353,11636,1522,283,1379
ILSVRC2012_val_00008955.JPEG,100,148.88961066666667,10.352167438110083,0.5722984736606536,0.6502136490417942,76.1626488741589,0,0,0,0,0,0,1,5054,2705,2511,3756,2401,2829,2047,106.8877434135166,0.75,91976,2914,787,60575,17234,4880,9134
ILSVRC2012_val_00037702.JPEG,34,149.6931446717101,8.823995321519721,0.5427326830440777,0.6249450520595996,72.13066026107224,0,0,0,0,0,0,1,761,327,174,186,204,311,167,50.60620525059666,1.447674418604651,38530,1235,382,1464,238,357,622
ILSVRC2012_val_00006367.JPEG,100,116.64775466666667,10.285696994694462,0.4413047081453593,0.5156508142116291,67.27888939252647,0,0,0,0,0,0,1,5323,5235,4508,4801,5060,6001,5080,106.8877434135166,1.3333333333333333,85820,15989,3546,7945,30299,12529,31372
ILSVRC2012_val_00002988.JPEG,100,102.78706133333333,10.433577079154908,0.379007768029281,0.43644237934638,56.769673604172134,0,0,0,0,0,0,1,5389,5752,5390,5281,4958,5651,4977,106.78526482847879,1.3333333333333333,60657,123636,2190,136,328,208,345
ILSVRC2012_val_00041284.JPEG,100,34.925162666666665,9.648772771705218,0.17623748875712414,0.2404730168016943,35.76442671203058,0,0,0,0,0,0,1,1197,950,849,937,985,1036,625,102.21784876503956,1.3333333333333333,4298,10999,5779,27682,131567,6846,329
ILSVRC2012_val_00046176.JPEG,100,93.92514133333333,10.416191498495664,0.33686526705150327,0.3953624481661463,53.17029593215894,0,0,0,0,0,0,1,8781,8854,9007,10260,8940,8687,7866,106.63191076152152,1.3333333333333333,73711,63341,11946,2028,2497,1727,32250
ILSVRC2012_val_00023343.JPEG,100,151.7791140625,10.613143605336733,0.5640230113180149,0.6072904622457166,58.131269998083766,0,0,0,0,0,0,1,3557,4030,2137,1937,3203,2639,1641,199.75,1.0,584060,19819,3627,915,25652,2783,3144
ILSVRC2012_val_00028027.JPEG,100,143.54605866666665,10.514150464968628,0.5566661635743793,0.6047652242955276,58.461242830322135,0,0,0,0,0,0,1,2400,2182,1464,1309,1884,2277,1207,106.8877434135166,1.3333333333333333,46181,19002,7264,28384,54312,8959,23398
ILSVRC2012_val_00017345.JPEG,100,110.32059733333334,10.36343984077359,0.38218944702326796,0.44211490379750246,57.24876663605827,0,0,0,0,0,0,1,2828,2528,1664,1237,1154,1765,1063,106.61100781662844,1.3333333333333333,178849,2544,564,237,963,648,3695
ILSVRC2012_val_00046318.JPEG,100,52.97580803571429,10.731837855185848,0.18783358495973387,0.24471661808705122,40.5192313193766,0,0,0,0,0,0,1,1902,1969,1520,1559,1332,1514,1546,117.89270613107823,0.896,133729,5327,1852,3570,22985,1440,55097
ILSVRC2012_val_00049151.JPEG,100,109.916984,9.758985603022477,0.4246539044862744,0.46024396529106903,42.44760078430516,0,0,0,0,0,0,1,6713,3338,2865,2933,2897,3559,3047,124.75,1.0,51593,42852,6894,4854,113158,18516,12133
ILSVRC2012_val_00004741.JPEG,100,156.90814029457664,9.406909755713576,0.6177791627875054,0.6728987550865159,68.2511671227429,0,0,0,0,0,0,1,3651,2396,2212,2229,2322,2544,1366,135.50644567219152,1.0882917466410749,135176,6490,2672,7959,132237,2861,8012
ILSVRC2012_val_00047532.JPEG,100,143.05008020050124,10.27476042321114,0.5489832307612168,0.5966178118910844,59.62875929937281,0,0,0,0,0,0,1,3912,3149,2520,2477,2367,3539,2362,110.65180214663096,0.798,71816,21323,26327,19604,52939,3549,3942
ILSVRC2012_val_00013884.JPEG,100,112.20149333333333,10.193917140465027,0.43076381944679726,0.477162408495187,53.89253601167749,0,0,0,0,0,0,1,6278,6431,5696,5956,5620,6595,6127,106.8877434135166,1.3333333333333333,89303,56361,10608,13986,9814,2334,5094
ILSVRC2012_val_00026672.JPEG,100,128.16445866666666,9.671436983888864,0.5035422648658825,0.5567863919265618,60.7189973897266,0,0,0,0,0,0,1,6718,6508,5932,7052,5929,6617,6224,106.8877434135166,1.3333333333333333,31428,58743,34178,15749,33190,7874,6338
ILSVRC2012_val_00026454.JPEG,36,231.1824831207802,7.829608112210834,0.9106114618850791,0.9174928124735217,30.292997328713483,0,0,0,0,0,0,1,339,174,170,176,152,163,183,31.362549800796813,1.0403225806451613,8452,670,211,1186,4692,500,285
ILSVRC2012_val_00032956.JPEG,100,167.776423880597,10.39369355290225,0.6630320186573019,0.6868397280100191,44.35192652921811,0,0,0,0,0,0,1,2816,2505,2313,3207,2435,2576,2269,74.911364058785,1.492537313432836,57533,11506,1966,1890,92884,448,1273
ILSVRC2012_val_00041855.JPEG,100,66.354728,9.130724396234944,0.2324790917098039,0.3652449183169648,77.17987618573909,0,0,0,0,0,0,1,2136,1426,1079,1638,1685,1623,863,120.80605986581868,1.0,196944,49355,590,371,931,316,1493
ILSVRC2012_val_00026273.JPEG,100,111.60369827586207,10.67606814489692,0.4338403566632861,0.5104814268614302,69.24591557813204,0,0,0,0,0,0,1,4459,5106,4187,4279,4008,4657,3725,120.08160083160084,0.928,95056,7626,1690,3316,87294,15082,21936
ILSVRC2012_val_00001323.JPEG,100,167.40787733333335,10.29645349946605,0.6569445828517647,0.7025987794696441,61.764521067904504,0,0,0,0,0,0,1,3768,2689,2485,2981,2294,2459,2164,106.8877434135166,1.3333333333333333,43860,49266,20877,68424,4118,132,823
ILSVRC2012_val_00047744.JPEG,100,107.229412,10.21332600086769,0.40864931189803927,0.47081800277431396,58.15155686767341,0,0,0,0,0,0,1,3518,3777,2407,2261,2433,3715,2621,124.75,1.0,84579,127242,8932,4146,16342,2960,5799
ILSVRC2012_val_00045725.JPEG,100,114.97243843843845,8.75010802164124,0.45210375191191193,0.49424488791034493,51.13275135743572,0,0,0,0,0,0,1,1951,1333,691,804,639,981,775,99.67990373044525,1.5015015015015014,15740,343,287,1371,123506,13912,11341
ILSVRC2012_val_00030821.JPEG,92,129.52617066666667,10.426712617119549,0.49163232902483667,0.535099248346536,50.61177120423211,0,0,0,0,0,0,1,973,659,375,466,448,882,295,106.66205750977208,1.3333333333333333,51865,53758,12931,35977,10492,11101,11376
ILSVRC2012_val_00022273.JPEG,100,133.00955112219452,9.957144329174904,0.5265541957752679,0.5848631352549523,64.02957424193913,0,0,0,0,0,0,1,4958,3320,3070,3832,2885,3277,2509,111.01223581757509,1.2468827930174564,27845,39598,104021,3753,13349,4516,7418
ILSVRC2012_val_00027394.JPEG,100,125.85442133333333,10.57210417403587,0.5125018243011765,0.5564991678697003,55.81232562960573,0,0,0,0,0,0,1,2726,2441,2540,2760,2858,2783,1982,106.8877434135166,1.3333333333333333,110,393,375,9887,176568,122,45
ILSVRC2012_val_00032263.JPEG,100,100.56812108967675,10.448737430858657,0.4035023609529729,0.4495319999847993,53.33260194463957,0,0,0,0,0,0,1,5999,4859,2852,2826,2810,5118,4676,214.10110722610722,1.0900243309002433,144392,13994,749,34506,460568,41279,41024
ILSVRC2012_val_00042770.JPEG,100,189.98127551020409,7.687443379582429,0.7336220570561556,0.8095435546664534,84.95201176893043,0,0,0,0,0,0,1,1751,1405,744,615,923,1523,765,104.75,1.0,116346,16822,6972,2521,2171,2963,28605
ILSVRC2012_val_00047414.JPEG,100,103.32048866498741,10.473806840061636,0.39149407214500914,0.4827757964728714,71.15905200662534,0,0,0,0,0,1,0,4204,2554,1426,1769,1501,2161,1361,110.39329608938547,1.2594458438287153,113549,12983,2822,4778,21511,13566,29291
ILSVRC2012_val_00041395.JPEG,100,140.795072,10.648405702263602,0.5480662958661439,0.5827782871236216,49.807224849227275,0,0,0,0,0,0,1,4118,2609,2181,2551,2201,2712,2672,106.8877434135166,0.75,84113,13218,1235,3503,78083,2491,4857
ILSVRC2012_val_00006566.JPEG,100,92.692944,10.302715499647006,0.35822150211137255,0.44969211068785847,69.9904220824502,0,0,0,0,0,0,1,3476,3887,3091,2901,2939,3582,2940,106.8877434135166,1.3333333333333333,52474,66133,16911,8802,26017,8120,9043
ILSVRC2012_val_00011931.JPEG,100,134.70470933333334,10.10658478418897,0.497742493090719,0.5241128208004318,37.631893965387654,0,0,0,0,0,0,1,2557,2417,1944,2180,2318,2797,2100,106.8877434135166,1.3333333333333333,32186,16199,8274,17195,42428,35804,35414
ILSVRC2012_val_00038901.JPEG,100,77.412408,10.417227654227394,0.28892428852235297,0.36010940969984534,54.87752552403886,0,0,0,0,0,0,1,1367,1973,659,521,525,1308,649,124.75,1.0,118219,103111,10180,8539,3629,1177,5145
ILSVRC2012_val_00026039.JPEG,100,73.01946055979644,10.420516072454616,0.27305309863992416,0.3168724369845359,43.10901180310565,0,0,0,0,0,0,1,6958,4132,1635,1943,1611,2866,1947,109.48984693869679,1.272264631043257,57870,117703,7012,816,8776,1715,2608
ILSVRC2012_val_00012249.JPEG,100,171.45393721973093,10.54452570870424,0.665115233018553,0.7258253891398007,71.89580261930514,0,0,0,0,0,0,1,2952,3200,2759,2501,2849,3200,2128,117.61387711864407,1.1210762331838564,124157,71484,5192,4731,15639,449,1348
ILSVRC2012_val_00045072.JPEG,100,113.38322340425532,10.511205267247556,0.4282309349478514,0.49351385474023335,61.99089467656645,0,0,0,0,0,0,1,4926,4689,3793,3973,3914,4422,3503,106.99963307025526,0.752,125986,4439,361,892,31826,7955,16541
ILSVRC2012_val_00017709.JPEG,100,79.4632012012012,10.453572172763298,0.30556754645940065,0.38652244401747843,60.35972801436838,0,0,0,0,0,0,1,3612,4558,3980,3215,3970,4524,2521,99.67990373044525,1.5015015015015014,62717,36626,27950,21077,12265,1966,3899
ILSVRC2012_val_00033563.JPEG,100,77.17051733333334,10.144085173144003,0.3006654557950327,0.39673799913623053,68.25067412491761,0,0,0,0,0,0,1,3963,2529,1648,1605,1943,2340,1558,87.01449829809302,1.3333333333333333,49898,4855,3429,25784,78253,10703,14578
ILSVRC2012_val_00022768.JPEG,100,109.43105066666666,10.540340791454515,0.3893510593087583,0.4079885143267731,28.10619856881099,0,0,0,0,0,0,1,1707,1192,869,854,970,1351,709,106.8877434135166,1.3333333333333333,39251,100897,272,3856,4901,770,37553
ILSVRC2012_val_00040867.JPEG,100,112.003984,9.820739687009324,0.43071475526901964,0.517829064427847,72.70107227174216,0,0,0,0,0,0,1,4301,965,782,1613,779,1089,581,106.8877434135166,1.3333333333333333,56527,55090,47694,14304,6082,2422,5381
ILSVRC2012_val_00001213.JPEG,100,96.49389268292683,10.58813417774131,0.37371384732281215,0.44342156091486135,60.17320165029462,0,0,0,0,0,0,1,4331,4073,3335,3441,3325,4237,3900,112.281369023934,0.82,104458,48239,4407,5427,25120,5747,11602
ILSVRC2012_val_00030053.JPEG,100,117.1048606965174,10.570214182347325,0.4523512403667936,0.5365228605316059,73.39995156542315,0,0,0,0,0,0,1,5018,4860,3785,4078,3717,4674,3767,111.11441656041647,1.243781094527363,62441,46757,22441,38912,21354,3148,5947
ILSVRC2012_val_00004128.JPEG,100,99.00863466666667,9.92955373283882,0.38314815822222215,0.49844452682668217,80.87007050886749,0,0,0,0,0,0,1,3253,3085,2506,2842,4302,3442,2008,106.83647982094817,0.75,57550,11180,15431,15804,36453,19283,31799
ILSVRC2012_val_00012031.JPEG,100,95.55247685185185,10.195759830366667,0.2992640322848585,0.3669894931797794,45.67170188050256,0,0,0,0,0,0,1,3409,980,751,1379,750,1016,637,102.60202863961814,1.3333333333333333,86100,622,120,463,2294,2908,80293
ILSVRC2012_val_00015853.JPEG,100,110.67706666666666,10.323959447163025,0.3843309841150327,0.4631682847214534,62.67393633238266,0,0,0,0,0,1,0,1629,1511,948,905,1464,1891,1373,106.8877434135166,1.3333333333333333,110099,8854,1662,970,880,539,64496
ILSVRC2012_val_00010358.JPEG,100,41.494192,10.836785501245284,0.15789728636653594,0.18469766517584899,25.911705326624155,0,0,0,0,0,0,1,1106,708,790,1221,827,749,576,106.8877434135166,1.3333333333333333,80845,10860,2725,3745,77832,2505,8988
ILSVRC2012_val_00012567.JPEG,100,89.18303044637044,10.558610790754994,0.36595849684721493,0.44037013159990895,62.13203337569982,0,0,0,0,0,0,1,11678,10838,8659,7967,10013,11212,7434,219.17346368715084,1.3333333333333333,21173,9963,25917,45877,667331,4568,11603
ILSVRC2012_val_00033282.JPEG,100,170.04586263020835,10.352099003392581,0.6946881083652471,0.722731485403572,50.7032762530295,0,0,0,0,0,0,1,4873,2445,2050,1605,1860,2326,1361,136.88774597495527,1.3333333333333333,61438,43751,102762,45360,23115,9854,20920
ILSVRC2012_val_00009751.JPEG,100,136.9282645011601,10.233329604912774,0.5160357595468814,0.6112898009996374,78.73080205844029,0,0,0,0,0,0,1,5157,1547,1432,1268,1296,1715,1038,115.4843918191604,0.862,130847,32458,30204,19499,1586,335,571
ILSVRC2012_val_00029926.JPEG,100,104.8047138836773,10.529684431234791,0.4052235690560276,0.5023505072460183,74.09899045092884,0,0,0,0,0,0,1,2678,2510,2112,2166,2340,3356,2558,114.0,1.3325,107520,56050,7983,27517,8426,1667,4037
