filename,n_keypoints,avg_brightness,brightness_rms,avg_perc_brightness,perc_brightness_rms,contrast,edge_length1,edge_length2,edge_length3,edge_length4,edge_length5,edge_length6,edge_length7,edge_angle1,edge_angle2,edge_angle3,edge_angle4,edge_angle5,edge_angle6,edge_angle7,area_by_perim,aspect_ratio,hue1,hue2,hue3,hue4,hue5,hue6,hue7
ILSVRC2012_val_00006309.JPEG,500,118.75067733333333,138.1850652808279,117.80217112000001,137.09192457220198,70.66391511614128,113.0,20.0,8.0,0.0,1.0,1.0,1.0,3644,3269,2130,2077,2133,3681,2589,106.8877434135166,1.3333333333333333,80850,39434,4680,11700,32061,8041,10734
ILSVRC2012_val_00047088.JPEG,500,73.18107733333333,96.46715337357062,69.82106905599998,92.7146589721244,62.85253853531046,97.0,48.0,11.0,11.0,6.0,2.0,4.0,3514,3625,4217,3057,2684,4422,3117,106.83647982094817,0.75,89329,50209,20413,15776,6758,1369,3646
ILSVRC2012_val_00004946.JPEG,500,99.044016,121.42756073753054,96.86567028266664,119.79848958586079,70.24909537679763,21.0,21.0,7.0,4.0,2.0,3.0,1.0,3196,1730,1255,1627,1418,2167,1263,106.8877434135166,0.75,72160,23675,15430,55625,13348,1028,6234
ILSVRC2012_val_00005888.JPEG,373,143.497808,148.28190548186697,103.17512093333332,108.86444009055228,37.361779836197165,2.0,4.0,2.0,1.0,2.0,0.0,1.0,593,672,350,274,343,585,260,106.8877434135166,1.3333333333333333,187042,86,0,0,0,0,372
ILSVRC2012_val_00004365.JPEG,500,170.27908,177.7694993242654,163.05823289500003,171.70257710330753,51.059081507148164,24.0,14.0,5.0,1.0,2.0,1.0,1.0,1440,1669,1014,677,860,1308,717,110.6820400451402,0.8,190128,4626,416,297,668,487,3378
ILSVRC2012_val_00005278.JPEG,500,181.064265,202.30860581052897,178.88232039500002,201.2809599111659,90.24690534865877,17.0,4.0,1.0,0.0,0.0,2.0,1.0,3207,861,919,1017,796,680,234,110.85801781737194,1.25,131099,3188,4296,4644,29647,18047,9079
ILSVRC2012_val_00042582.JPEG,388,117.32169886363636,123.49898207622456,91.65315945454545,96.9245920334889,38.56964544319616,6.0,4.0,1.0,1.0,2.0,0.0,2.0,433,409,215,226,355,703,268,90.36496038091785,1.4204545454545454,153435,22128,106,15,191,46,79
ILSVRC2012_val_00045626.JPEG,500,86.89780501392758,103.60402396977544,85.34412606685237,101.86056897193248,56.41422929094421,47.0,26.0,7.0,4.0,1.0,1.0,1.0,1406,1672,1319,1229,1132,1291,1052,104.22520420070012,1.392757660167131,29747,50212,44409,19997,31748,1560,1827
ILSVRC2012_val_00000517.JPEG,500,118.71806056898134,122.14714413790522,111.78617108289997,115.61740794123227,28.739292193543484,45.0,23.0,4.0,3.0,1.0,0.0,1.0,1747,1808,1575,1548,1482,1815,1369,139.8,1.4989293361884368,69386,221285,32983,1108,655,230,1253
ILSVRC2012_val_00008050.JPEG,500,55.894602666666664,82.17879434501336,53.97131412266665,80.3069774030696,60.24240726212275,68.0,34.0,24.0,13.0,3.0,4.0,1.0,2786,3505,2996,2226,1981,2527,1962,52.65883160301989,1.3333333333333333,97629,7315,3114,1416,28174,9163,40689
ILSVRC2012_val_00031135.JPEG,500,119.17361578947369,141.29016461095046,113.78171435263158,133.92130096548544,75.89835252133199,122.0,8.0,4.0,1.0,0.0,0.0,2.0,4601,2751,2099,2567,2149,2729,1928,107.10518272858427,0.76,46934,84857,6112,1644,47666,1500,1287
ILSVRC2012_val_00009278.JPEG,500,125.04986,142.69176285966896,115.50131864800001,133.2374134679287,68.72751779295102,70.0,21.0,8.0,6.0,3.0,0.0,3.0,6035,5591,5642,5248,4708,4972,4315,124.75,1.0,207754,29991,12102,116,13,4,20
ILSVRC2012_val_00008143.JPEG,500,105.4926443298969,119.15986431213572,105.10194512371132,118.73035676336858,55.41096692147203,71.0,10.0,0.0,2.0,0.0,0.0,3.0,3933,1932,1626,2466,1482,2017,1583,108.98024830699774,1.288659793814433,11186,9370,141030,13738,12697,2801,3178
ILSVRC2012_val_00027909.JPEG,500,83.73509866666667,95.47873477726162,81.08369328533334,92.89492951946758,45.876159886702204,81.0,64.0,30.0,17.0,7.0,3.0,3.0,4369,4873,3583,3446,3497,4851,3499,106.8877434135166,0.75,86516,37169,11009,13121,23679,6145,9861
ILSVRC2012_val_00034092.JPEG,500,111.345584,113.98125223620475,95.44488299733335,98.42575285784697,24.3697924700289,2.0,4.0,1.0,3.0,3.0,0.0,1.0,1929,1904,1772,2362,3385,3324,2021,106.8877434135166,1.3333333333333333,186509,850,49,8,4,5,75
ILSVRC2012_val_00032969.JPEG,500,34.40290666666667,50.91215226250016,31.332509802666664,47.1751512917901,37.529818290056006,57.0,13.0,4.0,0.0,1.0,0.0,1.0,3078,2930,2172,1978,2130,2898,2554,104.32578307165666,1.3333333333333333,76146,8108,4851,9531,28810,12303,47751
ILSVRC2012_val_00045776.JPEG,500,83.70648,105.65353372856647,78.72312403733333,100.89334474451381,64.46622678071778,207.0,61.0,22.0,12.0,6.0,3.0,4.0,5601,6098,5214,5254,5460,6602,5317,105.4856445664716,1.3333333333333333,65844,83016,16364,8878,6203,1833,5362
ILSVRC2012_val_00000832.JPEG,500,150.49911111111112,159.5857133452237,148.8058151171171,158.7336530573072,53.08123452472951,32.0,8.0,1.0,0.0,0.0,0.0,1.0,2464,1202,913,937,937,1774,1302,99.67990373044525,0.666,59103,2511,2034,902,44067,20787,37096
ILSVRC2012_val_00035037.JPEG,500,107.767984,126.0599273150142,103.77471650666666,125.57342543023104,65.40005274648034,94.0,13.0,6.0,4.0,1.0,0.0,2.0,5813,6730,6170,6019,5674,5926,5569,106.8877434135166,1.3333333333333333,15990,792,733,18311,42896,7211,101567
ILSVRC2012_val_00001867.JPEG,500,140.36266255144034,158.6883053638776,130.39159394238686,149.2558321318049,74.02905659759382,82.0,7.0,1.0,0.0,0.0,0.0,1.0,3403,3732,3211,3237,3114,3404,2731,122.97510162601625,1.02880658436214,190089,36529,1116,659,7302,3357,3948
ILSVRC2012_val_00045522.JPEG,489,107.73289066666666,114.67707102410083,120.96460110933332,126.96850762752416,39.29955327062527,66.0,17.0,13.0,4.0,2.0,1.0,1.0,2397,2341,2148,2109,1927,2130,1660,106.8877434135166,1.3333333333333333,7208,19484,2516,18429,137930,764,1169
ILSVRC2012_val_00047680.JPEG,500,159.91533038946574,163.7993164015837,166.49659175955753,170.34634709228456,35.4584709209823,375.0,25.0,2.0,2.0,0.0,0.0,2.0,9639,9296,9052,7653,7581,9169,5994,271.96784355474966,0.6189473684210526,425074,14508,4225,154762,628359,9143,20779
ILSVRC2012_val_00022189.JPEG,500,60.833225,87.5594062051588,63.680004230000016,91.81717850543666,62.97593469810015,34.0,9.0,0.0,1.0,1.0,0.0,2.0,3380,2519,2385,3488,2453,2712,3034,110.85801781737194,0.8,96864,24235,5231,7060,64651,866,1093
ILSVRC2012_val_00040631.JPEG,500,110.666624,129.25707791838713,105.84465714666666,125.97708391248543,66.7854065230019,145.0,30.0,11.0,1.0,1.0,0.0,2.0,5282,5263,4706,4991,4447,4820,4155,106.78526482847879,1.3333333333333333,87276,24494,4521,28629,37375,1628,3577
ILSVRC2012_val_00019678.JPEG,484,56.62596996996997,92.60263981604898,55.85066952552553,92.23040010947834,73.27174370697725,28.0,7.0,2.0,2.0,1.0,1.0,1.0,1413,1423,1118,1074,1118,1372,1154,98.33314927570906,1.5015015015015014,45138,97245,13098,2018,6778,718,1505
ILSVRC2012_val_00048550.JPEG,500,141.48981333333333,157.51535557737432,136.631457312,152.79636927543586,69.22225050924851,110.0,28.0,7.0,1.0,2.0,2.0,1.0,4721,3923,2913,3575,2869,3832,2564,106.8877434135166,1.3333333333333333,67749,84634,12009,10191,9959,1487,1471
ILSVRC2012_val_00019377.JPEG,500,165.79804988662133,183.14820091538513,164.3529633398121,181.9531273276052,77.80919066752784,120.0,14.0,5.0,3.0,2.0,1.0,2.0,6939,5517,4883,5835,4887,5731,5216,135.01316944688324,1.5873015873015872,207357,60615,6166,11133,7458,5031,10940
ILSVRC2012_val_00017041.JPEG,500,157.10235991820042,165.9773086346296,157.04476442126793,165.7999363723889,53.547320098463466,103.0,28.0,7.0,5.0,3.0,3.0,2.0,7025,5638,4735,5455,4396,6019,5252,123.3596757852077,1.0224948875255624,95145,23062,11911,22797,52267,10785,28533
ILSVRC2012_val_00042681.JPEG,486,195.84939393939393,210.4048870030054,196.04082543939393,210.63385938837175,76.89753811611631,13.0,3.0,2.0,0.0,0.0,0.0,1.0,1027,449,405,641,444,492,227,110.23769574944072,1.2626262626262625,47251,40555,30631,27566,33812,3249,14936
ILSVRC2012_val_00005619.JPEG,500,134.6969560723514,139.99297396544557,130.29103387080102,137.24304513142678,38.141352683576315,18.0,17.0,5.0,2.0,1.0,0.0,1.0,1449,1710,1279,1112,1168,1414,968,108.82146892655368,1.2919896640826873,106892,2435,321,526,51511,10837,20978
ILSVRC2012_val_00036331.JPEG,500,182.47826373626373,187.65593764671004,190.79032843406597,196.40776429060222,43.77709672722151,41.0,22.0,4.0,3.0,1.0,1.0,2.0,2099,1994,1623,1593,1696,2564,1991,105.06786542923435,0.728,4402,2152,982,3642,152759,12661,5402
ILSVRC2012_val_00025780.JPEG,500,143.72944,151.947687383959,147.59022648533335,155.13197900916558,49.294500490619974,22.0,9.0,3.0,2.0,1.0,0.0,1.0,4341,3351,3977,5510,3665,3315,2173,106.8877434135166,1.3333333333333333,11263,2719,1118,79544,78764,8201,5891
ILSVRC2012_val_00009532.JPEG,500,92.49361581920904,105.01692158509046,92.00909949717514,104.43292809226894,49.73414171268669,91.0,60.0,22.0,7.0,4.0,1.0,1.0,7157,7255,6633,7039,6540,7270,7007,103.37265258215963,1.4124293785310735,28529,26226,46461,30773,10688,7194,27129
ILSVRC2012_val_00039507.JPEG,500,93.58673066666667,104.20583451355623,90.48345345066669,101.16028703481571,45.82990060857059,62.0,11.0,3.0,2.0,2.0,0.0,1.0,4541,4789,3632,3474,3289,4006,3385,106.8877434135166,1.3333333333333333,39820,106222,18568,19436,2318,323,813
ILSVRC2012_val_00028766.JPEG,500,116.22157333333334,136.55615384156073,112.39762322133332,132.54722089422873,71.6946932758947,138.0,6.0,0.0,0.0,0.0,0.0,1.0,8141,8316,8077,8184,7515,8060,7675,106.8877434135166,1.3333333333333333,125636,28498,2139,1697,3088,3762,22680
ILSVRC2012_val_00007878.JPEG,500,75.56156327543424,93.11955588030321,74.11323515632755,92.64352086871915,54.42152003314001,67.0,28.0,8.0,4.0,2.0,1.0,2.0,4750,2492,1971,2432,1805,2795,3240,111.3196448390677,1.2406947890818858,57333,5652,2054,5823,53453,8520,68665
ILSVRC2012_val_00016273.JPEG,500,78.47942933333333,101.50660318751025,86.83139390933333,111.33194834203586,64.37833224137613,190.0,28.0,8.0,3.0,2.0,0.0,2.0,5938,6434,4617,4432,3931,4874,4571,41.97924208312138,1.3333333333333333,48232,10101,10368,42249,63758,7402,5390
ILSVRC2012_val_00042267.JPEG,500,129.62710275689224,145.150782288617,124.40396104260654,139.90151605430088,65.31128409280893,177.0,26.0,7.0,2.0,0.0,0.0,1.0,7660,8158,7052,6982,6962,7978,7150,109.8802045751136,1.2531328320802004,74005,79189,18531,6351,8470,5286,7668
ILSVRC2012_val_00027933.JPEG,500,137.39343466666668,150.70191556402548,145.01400087466666,159.2815218376189,61.92020239924176,39.0,23.0,3.0,0.0,1.0,0.0,1.0,1817,2053,1719,1500,1494,1695,1321,106.8877434135166,1.3333333333333333,7819,18116,73782,87157,570,13,43
ILSVRC2012_val_00017601.JPEG,500,135.131056,148.98215440336023,138.25419274666666,152.17895890171428,62.7318103914715,15.0,10.0,6.0,8.0,3.0,2.0,2.0,1898,1714,993,1667,1881,3549,3029,106.8877434135166,1.3333333333333333,22909,47078,4101,34106,65348,8988,4970
ILSVRC2012_val_00016889.JPEG,500,222.3396715763779,230.658783542097,220.7278972797795,229.19324295543558,61.388475045633584,94.0,3.0,4.0,1.0,1.0,0.0,1.0,6549,1909,1224,2715,1341,1666,1550,114.43358129649309,0.7176684881602914,128141,73653,2475,3963,3674,3155,1245
ILSVRC2012_val_00030105.JPEG,500,116.510288,130.32402344924745,114.72436095466665,128.96122558671976,58.39266972965918,147.0,45.0,13.0,13.0,4.0,1.0,3.0,7258,3910,3154,3784,3198,3898,3440,106.83647982094817,1.3333333333333333,83761,21634,10947,23830,32816,4081,10431
ILSVRC2012_val_00038694.JPEG,500,119.41792835820895,126.33718274238817,120.50575892537314,126.8333571184876,41.2364175204061,63.0,47.0,12.0,16.0,3.0,1.0,1.0,3723,3718,3370,3822,3643,4156,3393,100.03961584633853,1.492537313432836,2379,36586,47118,67399,12690,914,414
ILSVRC2012_val_00037795.JPEG,500,82.58332653061224,89.44892973430282,108.29101469897961,115.68936282966212,34.367211259433326,31.0,8.0,2.0,0.0,3.0,2.0,1.0,1507,2058,1369,1034,825,984,815,109.61179775280898,0.784,21718,4706,645,148869,16564,1621,1877
ILSVRC2012_val_00041538.JPEG,500,77.4281603773585,81.6828554099606,73.1609722028302,77.82163762604112,26.018625030976963,30.0,28.0,13.0,4.0,3.0,2.0,2.0,2831,2994,2604,2718,2747,3029,2535,159.13817771084337,1.509433962264151,359241,56584,2117,1613,2709,309,1427
ILSVRC2012_val_00009592.JPEG,500,120.09081380208333,135.58949760943568,112.17098936523435,131.92714342242033,62.95004608681806,53.0,4.0,1.0,1.0,3.0,0.0,1.0,3174,1382,949,838,1084,1266,723,136.88774597495527,1.3333333333333333,21941,39427,62494,58475,11785,2092,110986
ILSVRC2012_val_00048143.JPEG,488,121.35118318318318,145.21029476488818,118.71372924324322,143.19530523109324,79.74910686488737,40.0,17.0,4.0,3.0,1.0,2.0,1.0,5161,4573,4763,5607,4805,4636,4070,99.67990373044525,1.5015015015015014,78014,55422,13610,11800,3565,1233,2856
ILSVRC2012_val_00028176.JPEG,500,124.9841358213521,136.72839237828163,118.30541829305601,130.86641112176406,55.44022975546868,47.0,19.0,3.0,0.0,1.0,0.0,1.0,1311,1626,554,521,582,846,435,99.77546012269939,0.7494646680942184,94148,50018,4760,2461,7646,919,3498
ILSVRC2012_val_00047612.JPEG,500,83.990735218509,114.0811941947252,81.03739809768635,111.17004950714461,77.20152373074585,100.0,20.0,8.0,2.0,4.0,1.0,1.0,4409,3045,1759,2038,2783,3015,2265,91.66380433998506,1.2853470437017995,73953,48534,3106,1731,44008,13367,9801
ILSVRC2012_val_00007005.JPEG,500,95.22473066666667,125.97613464991427,94.539700032,125.31372338595057,82.47567623726478,35.0,9.0,6.0,2.0,1.0,1.0,1.0,2857,2681,1054,1013,1024,1351,775,106.8877434135166,0.75,48094,7463,3450,17413,70130,10515,30435
ILSVRC2012_val_00003978.JPEG,500,123.077904,134.0648388206244,117.97825984533334,128.9123621486147,53.15270976127919,82.0,46.0,20.0,7.0,6.0,2.0,3.0,6325,6939,5665,5583,5130,5825,5484,106.71315556780662,0.75,100043,1439,158,252,3401,21067,61140
ILSVRC2012_val_00048822.JPEG,442,31.91329262086514,51.72464923440653,25.859759043256997,40.45603321258551,40.70603263052574,2.0,2.0,0.0,1.0,0.0,0.0,1.0,607,605,353,333,399,677,364,89.58290565862609,1.272264631043257,40450,132677,22971,143,106,34,119
ILSVRC2012_val_00012784.JPEG,500,93.44274666666666,109.0624590467927,88.207878544,105.17823000105528,56.241204367638574,73.0,19.0,3.0,2.0,1.0,0.0,1.0,1902,2040,1536,1281,1689,2142,1200,106.8877434135166,1.3333333333333333,131706,9253,2565,8458,17153,3456,14909
ILSVRC2012_val_00008979.JPEG,500,124.47262933333333,151.20764904814396,128.30269163200003,154.58901005366405,85.85055432269073,129.0,32.0,7.0,3.0,0.0,1.0,2.0,4126,4119,3713,3913,4243,5093,3860,106.8877434135166,1.3333333333333333,85273,13332,6686,8103,59484,4257,10365
ILSVRC2012_val_00017346.JPEG,500,82.6491823598981,101.04390044556602,81.87400181808361,99.9127357608787,58.129015753698816,828.0,58.0,1.0,3.0,1.0,3.0,1.0,10928,10790,7951,7390,8196,10591,8104,205.31831480397892,1.490538573508006,172332,139490,82320,173894,119042,7551,8859
ILSVRC2012_val_00042001.JPEG,500,101.454996,114.45211552435367,93.52417612000002,109.35801845037797,52.973300205291956,31.0,7.0,1.0,2.0,0.0,1.0,1.0,1454,1129,1218,1019,1045,1070,688,124.75,1.0,229916,1982,474,646,5393,3890,7699
ILSVRC2012_val_00032166.JPEG,500,140.21143466666666,146.04569005622864,153.24317363733334,160.09648159677258,40.86682239561898,51.0,15.0,4.0,1.0,1.0,2.0,1.0,4902,5159,5169,5137,4733,4914,4143,106.8877434135166,1.3333333333333333,62457,9102,1483,98534,8524,2736,4664
ILSVRC2012_val_00006847.JPEG,500,128.9201185185185,142.5173733918729,126.28297433580248,140.21405306751487,60.75199387419031,223.0,113.0,38.0,12.0,4.0,2.0,1.0,7833,7747,6896,7707,7932,9472,7256,111.62569213732004,0.81,62122,56239,12240,1151,13044,25260,32444
ILSVRC2012_val_00002937.JPEG,499,131.99259733333332,139.00227493582014,120.06895528533333,127.14902138266757,43.58424814693789,13.0,15.0,10.0,7.0,1.0,1.0,2.0,6011,5329,4578,5425,5239,5837,5696,106.8877434135166,1.3333333333333333,186469,75,13,90,409,12,432
ILSVRC2012_val_00037606.JPEG,500,87.6200207253886,101.85567672363193,73.00332752849741,88.0269979092009,51.9356414123431,56.0,27.0,14.0,6.0,1.0,1.0,2.0,3000,2763,2201,2166,2091,2516,2354,104.27710999791564,0.772,184484,7455,178,39,248,91,505
ILSVRC2012_val_00047118.JPEG,500,134.92381524249421,145.7757858222744,127.30275342263278,138.52092674125774,55.19188176272757,159.0,91.0,30.0,9.0,0.0,0.0,2.0,7412,7921,7098,7052,6846,7866,6788,112.94139499906504,0.866,165686,39813,5276,736,2246,612,2131
ILSVRC2012_val_00045910.JPEG,500,104.54517771883289,109.89295341171368,99.0791611777188,104.25745671942252,33.86394875508051,19.0,9.0,8.0,2.0,1.0,2.0,2.0,997,1242,1030,783,704,980,608,107.21371428571429,1.3262599469496021,516,142704,39200,1890,3887,215,88
ILSVRC2012_val_00017154.JPEG,500,82.71526726726727,108.97463743276967,75.40104187387388,101.82001669968199,70.94826399925616,103.0,20.0,6.0,1.0,0.0,0.0,3.0,3160,3430,2586,2390,2922,4096,2618,99.01788095817433,1.5015015015015014,107779,2197,895,10314,6826,4705,33784
ILSVRC2012_val_00026925.JPEG,500,115.44450666666667,127.27693687912722,109.896478432,122.67026992226829,53.590899804195196,99.0,30.0,12.0,7.0,4.0,0.0,1.0,3598,3682,3381,3309,3351,3696,2819,106.8877434135166,1.3333333333333333,104266,8815,2316,3487,17835,11243,39538
ILSVRC2012_val_00006731.JPEG,500,157.706060475162,163.9921656059508,154.77409766306698,162.2584526748994,44.96919912044398,49.0,17.0,7.0,3.0,2.0,1.0,1.0,6297,5877,4662,6557,4443,6129,5354,119.94693028095733,1.079913606911447,122823,64767,14122,6156,15943,984,6705
ILSVRC2012_val_00043242.JPEG,500,115.35843733333333,127.54772532141318,124.6423419253333,137.59136806446008,54.413722264499356,44.0,29.0,8.0,0.0,5.0,1.0,1.0,2527,2686,2298,2453,3090,3164,2027,106.8877434135166,1.3333333333333333,5733,4245,3865,24337,145002,2383,1935
ILSVRC2012_val_00034753.JPEG,500,93.00178921568627,128.0513404428696,98.67717391176471,130.84594541521398,88.02166206052205,58.0,3.0,1.0,0.0,0.0,0.0,1.0,3964,1671,1177,1656,1179,1770,1268,112.08222958057395,1.2254901960784315,46144,4776,23727,60458,66501,1636,758
ILSVRC2012_val_00004167.JPEG,500,57.627723723723726,97.05270633943088,55.830420774774765,94.28974666512275,78.09144169644954,403.0,60.0,9.0,3.0,3.0,0.0,1.0,5438,5860,4811,4776,5414,7207,4958,55.58457575735674,1.5015015015015014,101570,26843,7595,1348,18331,5658,5155
ILSVRC2012_val_00019342.JPEG,500,95.67941866666666,106.37030600689273,93.80376497600001,105.02381498981133,46.47677746583468,19.0,13.0,7.0,2.0,1.0,1.0,1.0,4397,4336,4044,4431,3939,4373,3742,106.8877434135166,1.3333333333333333,23361,137109,18899,5173,988,328,1642
ILSVRC2012_val_00049883.JPEG,500,126.502304,138.99913538340206,126.95977013866668,140.1269292695099,57.60144720425796,82.0,26.0,5.0,3.0,1.0,4.0,1.0,4606,4002,3554,3333,2873,3678,2864,106.8877434135166,0.75,72186,10831,1338,2309,69965,16596,14275
ILSVRC2012_val_00011389.JPEG,271,105.78719613719613,120.51821940599359,118.90923070263071,131.0068105427093,57.738291819394895,9.0,5.0,3.0,1.0,0.0,0.0,1.0,1170,392,442,761,410,379,291,58.38137254901961,1.8131868131868132,4943,638,164,524,53237,416,138
ILSVRC2012_val_00004086.JPEG,7,99.53368055555555,131.39079881745482,101.48160729166666,132.47825459935683,85.77055700503239,12.0,1.0,0.0,0.0,0.0,0.0,1.0,293,133,120,179,188,162,147,18.696666666666665,0.9,828,281,410,1959,2105,75,102
ILSVRC2012_val_00010842.JPEG,493,153.46758139534884,175.97799471690976,152.70413894352157,175.57130386927736,86.11594559224613,23.0,8.0,6.0,2.0,2.0,0.0,2.0,2419,868,659,462,617,1043,690,91.20900909906825,1.6611295681063123,63340,18057,9852,9805,44708,1964,2774
ILSVRC2012_val_00021389.JPEG,500,117.98060266666667,128.40281527547077,115.70521691199998,126.51868551293977,50.67406008084208,105.0,40.0,18.0,2.0,0.0,0.0,1.0,7433,7380,6235,6622,6470,7454,6888,106.8877434135166,1.3333333333333333,9552,87788,42210,7094,29119,6999,4738
ILSVRC2012_val_00037849.JPEG,493,129.35405866666667,139.2893803465768,135.2693433173333,143.20034778273276,51.6629362676367,29.0,2.0,2.0,2.0,0.0,1.0,1.0,3112,2080,2176,2158,1474,1540,1412,106.8877434135166,1.3333333333333333,35722,32452,12152,4768,99001,1164,2241
ILSVRC2012_val_00037999.JPEG,500,133.94192215568862,143.67484541001886,131.57063382035932,142.69959236537198,51.9809839540602,168.0,52.0,15.0,3.0,2.0,2.0,1.0,4083,4371,3539,3508,3702,4737,3967,99.85997596153847,1.4970059880239521,54151,12951,12444,8351,30605,41917,6581
ILSVRC2012_val_00029542.JPEG,500,135.81583466666666,157.29313636222867,135.81583466666666,157.29313636222867,79.3422321368849,107.0,15.0,2.0,2.0,1.0,0.0,1.0,8812,6264,4823,5245,4941,6522,7146,106.73352644342677,1.3333333333333333,187500,0,0,0,0,0,0
ILSVRC2012_val_00003006.JPEG,500,135.6915972222222,149.575740924617,128.27444229166665,141.74927512246512,62.93403464287318,35.0,25.0,4.0,2.0,4.0,0.0,3.0,7409,7502,6355,6730,6303,7331,6875,115.62849462365591,1.1574074074074074,33116,142457,758,136,1989,5284,32260
ILSVRC2012_val_00022561.JPEG,500,100.51124266666666,123.98680613678215,102.83604404266667,126.7077509817583,72.59626845508276,21.0,14.0,19.0,3.0,3.0,5.0,3.0,3358,4869,2409,1203,1969,1522,899,106.73409836702872,0.75,28474,17724,9139,46233,75891,4047,5992
ILSVRC2012_val_00024364.JPEG,500,103.37512312312312,118.49540308616429,100.73474327327328,114.96910426239367,57.92015600662422,80.0,13.0,4.0,3.0,2.0,0.0,2.0,4395,2826,2728,5142,2989,2744,2434,99.62964146053434,1.5015015015015014,59471,19612,28082,11317,39686,2998,5334
